index,사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
632,2호선,신당,16166,16917,20240405,
633,2호선,동대문역사문화공원(DDP),15677,18209,20240405,
634,2호선,을지로4가,16371,16453,20240405,
635,2호선,을지로3가,28472,28159,20240405,
636,2호선,을지로입구,55607,57461,20240405,
637,중앙선,지평,68,82,20240405,
638,중앙선,용문,2041,2000,20240405,
639,중앙선,원덕,445,392,20240405,
640,중앙선,양평,3304,3387,20240405,
641,중앙선,오빈,372,378,20240405,
642,중앙선,아신,681,682,20240405,
643,중앙선,국수,874,852,20240405,
644,중앙선,신원,279,253,20240405,
645,중앙선,양수,2067,2145,20240405,
646,중앙선,운길산,897,902,20240405,
647,중앙선,팔당,917,911,20240405,
648,중앙선,도심,2847,2213,20240405,
649,중앙선,덕소,6341,6212,20240405,
650,중앙선,양정,727,595,20240405,
651,중앙선,도농,12947,12012,20240405,
652,중앙선,구리,14776,14882,20240405,
653,중앙선,양원,3716,3632,20240405,
654,중앙선,망우,8484,8318,20240405,
655,중앙선,상봉,6422,6269,20240405,
656,중앙선,중랑,6256,6043,20240405,
657,중앙선,회기,33103,32210,20240405,
658,장항선,신창(순천향대),3146,3205,20240405,
659,장항선,온양온천,5012,5159,20240405,
660,장항선,배방,1509,1403,20240405,
661,장항선,탕정,2018,1709,20240405,
662,장항선,아산,4709,4106,20240405,
663,장항선,쌍용(나사렛대),3927,3715,20240405,
664,장항선,봉명,1613,1610,20240405,
665,일산선,대화,16067,12496,20240405,
666,일산선,주엽,10887,11158,20240405,
667,일산선,정발산,7823,7992,20240405,
668,일산선,마두,9181,9416,20240405,
669,일산선,백석,11104,11237,20240405,
670,일산선,대곡,3754,2739,20240405,
671,일산선,화정,19450,19915,20240405,
672,일산선,원당,12549,12113,20240405,
673,일산선,삼송,21856,21026,20240405,
674,일산선,지축,2,0,20240405,
675,일산선,원흥,13328,12694,20240405,
676,우이신설선,신설동,2774,2597,20240405,
677,우이신설선,보문,1862,1895,20240405,
678,우이신설선,성신여대입구(돈암),4321,4769,20240405,
679,우이신설선,정릉,5649,5081,20240405,
680,우이신설선,북한산보국문,7913,7437,20240405,
681,우이신설선,솔샘,6927,6475,20240405,
682,우이신설선,삼양사거리,2953,2984,20240405,
683,우이신설선,삼양,2351,2504,20240405,
684,우이신설선,화계,4113,3954,20240405,
685,우이신설선,가오리,4981,4989,20240405,
686,우이신설선,4.19민주묘지,5193,5004,20240405,
687,우이신설선,솔밭공원,3036,2816,20240405,
688,우이신설선,북한산우이,3388,3095,20240405,
689,안산선,수리산,4802,3965,20240405,
690,안산선,오이도,9268,9186,20240405,
691,안산선,정왕,12299,12464,20240405,
692,안산선,신길온천,2342,2131,20240405,
693,안산선,안산,13039,11853,20240405,
694,안산선,초지,6276,6409,20240405,
695,안산선,고잔,10361,9618,20240405,
696,안산선,중앙,20666,22061,20240405,
697,안산선,한대앞,12183,12227,20240405,
698,안산선,상록수,19023,19368,20240405,
699,안산선,반월,4947,4808,20240405,
700,안산선,대야미,5704,5116,20240405,
701,안산선,산본,18546,19678,20240405,
702,신림선,관악산(서울대),3728,4014,20240405,
703,신림선,서울대벤처타운,10810,10024,20240405,
704,신림선,서원,3957,3393,20240405,
705,신림선,신림,2112,2793,20240405,
706,신림선,당곡,5285,5169,20240405,
707,신림선,보라매병원,8698,9285,20240405,
708,신림선,보라매공원,2726,2968,20240405,
709,신림선,보라매,4763,4439,20240405,
710,신림선,서울지방병무청,3510,3845,20240405,
711,신림선,대방,3507,2641,20240405,
712,신림선,샛강,3646,4302,20240405,
713,수인선,인천,1190,1798,20240405,
714,수인선,신포,2253,2264,20240405,
715,수인선,숭의,4859,4454,20240405,
716,수인선,인하대,9922,9545,20240405,
717,수인선,송도,2992,2641,20240405,
718,수인선,연수,5458,5473,20240405,
719,수인선,원인재,5097,5326,20240405,
720,수인선,남동인더스파크,2488,2858,20240405,
721,수인선,호구포,4370,4604,20240405,
722,수인선,인천논현,6391,6861,20240405,
723,수인선,소래포구,5972,5518,20240405,
724,수인선,월곶,3283,2873,20240405,
725,수인선,달월,131,87,20240405,
726,수인선,사리,5954,5383,20240405,
727,수인선,야목,473,419,20240405,
728,수인선,어천,1418,1350,20240405,
729,수인선,오목천,5949,5083,20240405,
730,수인선,고색,6612,6382,20240405,
731,서해선,부천종합운동장,3011,2552,20240405,
732,서해선,원종,5405,5416,20240405,
733,서해선,김포공항,3076,3796,20240405,
734,분당선,매교,6355,6222,20240405,
735,분당선,수원시청,15000,16094,20240405,
736,분당선,매탄권선,6543,6513,20240405,
737,분당선,망포,17840,17156,20240405,
738,분당선,영통,10500,10747,20240405,
739,분당선,청명,5478,5261,20240405,
740,분당선,상갈,6348,5920,20240405,
741,분당선,기흥,12854,12214,20240405,
742,분당선,신갈,5695,5476,20240405,
743,분당선,구성,6031,6184,20240405,
744,분당선,죽전,16978,18634,20240405,
745,분당선,보정,3251,2826,20240405,
746,분당선,이매,6629,6085,20240405,
747,분당선,오리,13194,11205,20240405,
748,분당선,미금,17209,18131,20240405,
749,분당선,정자,20548,21634,20240405,
750,분당선,수내,16019,16325,20240405,
751,분당선,서현,25888,26435,20240405,
752,분당선,야탑,28063,29790,20240405,
753,분당선,모란,21842,22001,20240405,
754,분당선,태평,14642,14071,20240405,
755,분당선,가천대,15544,16133,20240405,
756,분당선,선정릉,9142,9459,20240405,
757,분당선,강남구청,11192,12709,20240405,
758,분당선,압구정로데오,21549,23151,20240405,
759,분당선,서울숲,17225,17816,20240405,
760,분당선,수원,9181,7942,20240405,
761,분당선,복정,2,0,20240405,
762,분당선,수서,17674,18420,20240405,
763,분당선,대모산입구,7076,6697,20240405,
764,분당선,개포동,5369,5438,20240405,
765,2호선,시청,31381,30108,20240405,
766,분당선,구룡,4531,4457,20240405,
767,분당선,도곡,9382,9289,20240405,
768,분당선,한티,16714,18224,20240405,
769,분당선,선릉,15606,23888,20240405,
770,과천선,범계,30529,30306,20240405,
771,과천선,평촌,20680,19888,20240405,
772,과천선,인덕원,28956,30076,20240405,
773,과천선,정부과천청사,13338,13825,20240405,
774,과천선,과천,7426,6878,20240405,
775,과천선,대공원,4924,5110,20240405,
776,과천선,경마공원,2128,2033,20240405,
777,과천선,선바위,9040,8085,20240405,
778,공항철도 1호선,영종,4366,4423,20240405,
779,공항철도 1호선,인천공항2터미널,6685,5907,20240405,
780,공항철도 1호선,인천공항1터미널,14654,14159,20240405,
781,공항철도 1호선,공항화물청사,2353,2504,20240405,
782,공항철도 1호선,운서,9903,10112,20240405,
783,공항철도 1호선,청라국제도시,8331,7883,20240405,
784,공항철도 1호선,검암,7397,7526,20240405,
785,공항철도 1호선,계양,14886,14282,20240405,
786,공항철도 1호선,김포공항,10331,5937,20240405,
787,공항철도 1호선,마곡나루(서울식물원),13231,12429,20240405,
788,공항철도 1호선,디지털미디어시티,16987,16051,20240405,
789,공항철도 1호선,홍대입구,14646,13829,20240405,
790,공항철도 1호선,공덕,3218,4219,20240405,
791,공항철도 1호선,서울역,13597,12002,20240405,
792,경춘선,춘천,1879,1732,20240405,
793,경춘선,남춘천,3282,3291,20240405,
794,경춘선,김유정,457,468,20240405,
795,경춘선,강촌,553,553,20240405,
796,경춘선,백양리,72,62,20240405,
797,경춘선,굴봉산,126,135,20240405,
798,경춘선,가평,1918,1892,20240405,
799,경춘선,상천,350,355,20240405,
800,경춘선,청평,1807,1730,20240405,
801,경춘선,대성리,600,592,20240405,
802,경춘선,마석,4464,4384,20240405,
803,경춘선,천마산,1839,1722,20240405,
804,경춘선,평내호평,7351,7248,20240405,
805,경춘선,금곡,1774,1753,20240405,
806,경춘선,사릉,2587,2506,20240405,
807,경춘선,퇴계원,4107,3745,20240405,
808,경춘선,별내,3887,3691,20240405,
809,경춘선,갈매,3576,3066,20240405,
810,경춘선,신내,3215,2877,20240405,
811,경인선,도화,5050,4586,20240405,
812,경인선,중동,10537,9968,20240405,
813,경인선,온수(성공회대입구),7965,7411,20240405,
814,경인선,도원,3871,3908,20240405,
815,경인선,간석,6753,6311,20240405,
816,경인선,부개,9872,9148,20240405,
817,경인선,소사,9225,8816,20240405,
818,경인선,구일,8698,8562,20240405,
819,경인선,인천,4177,3183,20240405,
820,경인선,동인천,15394,14427,20240405,
821,경인선,제물포,12970,12554,20240405,
822,경인선,주안,21471,19711,20240405,
823,경인선,동암,17275,17529,20240405,
824,경인선,백운,8377,8120,20240405,
825,경인선,부평,29992,31696,20240405,
826,경인선,송내,30625,30202,20240405,
827,경인선,부천,35127,34982,20240405,
828,경인선,역곡,32225,31994,20240405,
829,경인선,오류동,13399,12609,20240405,
830,경인선,개봉,24651,24108,20240405,
831,경의선,운천,1,3,20240405,
832,경의선,임진강,27,11,20240405,
833,경의선,문산,5631,5441,20240405,
834,경의선,파주,1877,1442,20240405,
835,경의선,월롱,2670,2339,20240405,
836,경의선,금촌,7261,6980,20240405,
837,경의선,금릉,6429,6091,20240405,
838,경의선,운정,9168,8522,20240405,
839,경의선,야당,9713,9911,20240405,
840,경의선,탄현,9227,8803,20240405,
841,경의선,일산,12871,12587,20240405,
842,경의선,풍산,7199,6929,20240405,
843,경의선,백마,8850,8733,20240405,
844,경의선,곡산,822,876,20240405,
845,경의선,능곡,5763,5351,20240405,
846,경의선,행신,9415,9377,20240405,
847,경의선,강매,4036,3402,20240405,
848,경의선,한국항공대,4340,4112,20240405,
849,경의선,수색,4320,4418,20240405,
850,경의선,디지털미디어시티,3221,3067,20240405,
851,경의선,가좌,7273,6806,20240405,
852,경의선,홍대입구,2156,2584,20240405,
853,경의선,서강대,2823,2774,20240405,
854,경의선,공덕,4547,3888,20240405,
855,경의선,효창공원앞,3962,4360,20240405,
856,경의선,신촌,1243,1618,20240405,
857,경의선,서울역,5590,7331,20240405,
858,경원선,연천,1481,1453,20240405,
859,경원선,전곡,1167,1092,20240405,
860,경원선,청산,139,131,20240405,
861,경원선,소요산,2161,2047,20240405,
862,경원선,동두천,2612,2650,20240405,
863,경원선,보산,1589,1427,20240405,
864,경원선,동두천중앙,3448,3330,20240405,
865,경원선,지행,7310,7369,20240405,
866,경원선,덕정,7820,7544,20240405,
867,경원선,덕계,6683,6060,20240405,
868,경원선,양주,8885,8331,20240405,
869,경원선,녹양,5059,4773,20240405,
870,경원선,가능,7604,7309,20240405,
871,경원선,의정부,20242,20579,20240405,
872,경원선,회룡,15023,14736,20240405,
873,경원선,망월사,10965,11082,20240405,
874,경원선,도봉산,9028,6013,20240405,
875,경원선,도봉,6839,6529,20240405,
876,경원선,방학,11340,11114,20240405,
877,경원선,창동,1,0,20240405,
878,경원선,녹천,5136,4339,20240405,
879,경원선,월계,9600,8866,20240405,
880,경원선,광운대,10906,10423,20240405,
881,경원선,석계,8516,9697,20240405,
882,경원선,신이문,9596,8871,20240405,
883,경원선,외대앞,12784,12721,20240405,
884,경원선,청량리(서울시립대입구),17330,18286,20240405,
885,경원선,왕십리(성동구청),18295,17737,20240405,
886,경원선,응봉,2708,2806,20240405,
887,경원선,옥수,59,41,20240405,
888,경원선,한남,4632,4393,20240405,
889,경원선,서빙고,2713,2600,20240405,
890,경원선,이촌(국립중앙박물관),4702,3570,20240405,
891,경부선,광명,4010,3309,20240405,
892,경부선,서동탄,1763,1501,20240405,
893,경부선,당정,8151,7603,20240405,
894,경부선,천안,8480,7401,20240405,
895,경부선,두정,9965,11270,20240405,
896,경부선,직산,1131,1097,20240405,
897,경부선,성환,8094,7852,20240405,
898,경부선,평택,14469,14704,20240405,
899,경부선,평택지제,4774,4666,20240405,
900,경부선,서정리,9996,9212,20240405,
901,경부선,송탄,4863,4694,20240405,
902,경부선,진위,2135,1936,20240405,
903,경부선,오산,11809,11944,20240405,
904,경부선,오산대,4739,4476,20240405,
905,경부선,세마,3720,3534,20240405,
906,경부선,병점,19337,19414,20240405,
907,경부선,세류,3758,3423,20240405,
908,경부선,독산,20657,21073,20240405,
909,경부선,수원,40823,42828,20240405,
910,경부선,화서,13219,12794,20240405,
911,경부선,성균관대,18444,18188,20240405,
912,경부선,의왕,11256,11088,20240405,
913,경부선,군포,8424,8330,20240405,
914,경부선,금정,32074,32708,20240405,
915,경부선,명학,11762,11533,20240405,
916,경부선,안양,29649,29471,20240405,
917,경부선,관악,8519,8164,20240405,
918,경부선,석수,10481,9628,20240405,
919,경부선,금천구청,13351,13509,20240405,
920,경부선,가산디지털단지,20418,23156,20240405,
921,경부선,구로,19560,19832,20240405,
922,경부선,신길,10514,8995,20240405,
923,경부선,신도림,4555,4696,20240405,
924,경부선,영등포,41787,42550,20240405,
925,1호선,동묘앞,10410,10526,20240405,
926,경부선,대방,12719,14072,20240405,
927,경부선,노량진,9305,9183,20240405,
928,경부선,용산,38234,38739,20240405,
929,경부선,남영,11417,12310,20240405,
930,경부선,서울역,8332,3068,20240405,
931,경강선,성남,897,862,20240405,
932,경강선,여주,3093,3054,20240405,
933,경강선,세종대왕릉,408,426,20240405,
934,경강선,부발,2353,2341,20240405,
935,경강선,이천,2962,3206,20240405,
936,경강선,신둔도예촌,1741,1651,20240405,
937,경강선,곤지암,2618,2490,20240405,
938,경강선,초월,3922,3754,20240405,
939,경강선,경기광주,9303,8751,20240405,
940,경강선,삼동,2985,2718,20240405,
941,경강선,이매,1296,1111,20240405,
942,경강선,판교,6620,6597,20240405,
943,9호선2~3단계,중앙보훈병원,14075,12217,20240405,
944,9호선2~3단계,둔촌오륜,1414,1398,20240405,
945,9호선2~3단계,올림픽공원(한국체대),7864,7894,20240405,
946,9호선2~3단계,한성백제,3584,3019,20240405,
947,9호선2~3단계,송파나루,6233,6729,20240405,
948,9호선2~3단계,석촌,11297,10627,20240405,
949,9호선2~3단계,석촌고분,8271,7929,20240405,
950,9호선2~3단계,삼전,8905,8344,20240405,
951,9호선2~3단계,종합운동장,5238,5511,20240405,
952,9호선2~3단계,봉은사,22499,23464,20240405,
953,9호선2~3단계,삼성중앙,9274,9595,20240405,
954,9호선2~3단계,선정릉,11669,12681,20240405,
955,9호선2~3단계,언주,13090,13582,20240405,
956,9호선,신논현,33551,33000,20240405,
957,9호선,사평,4543,4355,20240405,
958,9호선,고속터미널,15507,20144,20240405,
959,9호선,신반포,4973,4788,20240405,
960,9호선,구반포,1478,1459,20240405,
961,9호선,동작(현충원),2986,2702,20240405,
962,9호선,흑석(중앙대입구),12639,12600,20240405,
963,9호선,노들,5916,4846,20240405,
964,9호선,노량진,28054,27771,20240405,
965,9호선,샛강,7728,7853,20240405,
966,9호선,여의도,34452,34336,20240405,
967,9호선,국회의사당,23043,23807,20240405,
968,9호선,당산,22003,21720,20240405,
969,9호선,선유도,10604,9935,20240405,
970,9호선,신목동,5318,4768,20240405,
971,9호선,염창,20155,19256,20240405,
972,9호선,등촌,14103,13459,20240405,
973,9호선,증미,9504,9255,20240405,
974,9호선,가양,25314,24992,20240405,
975,9호선,양천향교,11874,11963,20240405,
976,9호선,마곡나루(서울식물원),15286,15263,20240405,
977,9호선,신방화,8066,7903,20240405,
978,9호선,공항시장,3322,3575,20240405,
979,9호선,김포공항,7040,9351,20240405,
980,9호선,개화,3373,2219,20240405,
981,8호선,남위례,8464,8485,20240405,
982,8호선,모란,5294,4043,20240405,
983,8호선,수진,6042,5634,20240405,
984,8호선,신흥,5706,5931,20240405,
985,8호선,단대오거리,14500,13681,20240405,
986,8호선,남한산성입구(성남법원.검찰청),17406,16265,20240405,
987,8호선,산성,7283,7400,20240405,
988,8호선,복정,11550,9794,20240405,
989,8호선,장지,19310,17733,20240405,
990,8호선,문정,25760,26995,20240405,
991,8호선,가락시장,8867,9882,20240405,
992,8호선,송파,10711,10497,20240405,
993,8호선,석촌,9798,11938,20240405,
